0.000000
0.003538
0.014092
0.014985
0.021614
0.025335
0.031413
0.033556
0.039256
0.047838
0.051778
0.054168
0.061203
0.063946
0.075210
0.079541
0.081592
0.085435
0.090027
0.095914
0.100349
0.103695
0.108740
0.114980
0.118664
0.123423
0.129723
0.134307
0.138574
0.144786
0.154460
0.155574
0.159796
0.172465
0.172718
0.175530
0.184436
0.191804
0.192648
0.197326
0.200101
0.204610
0.212462
0.216197
0.222447
0.223649
0.230893
0.232406
0.237097
0.251208
0.252153
0.253949
0.256186
0.260489
0.265848
0.275368
0.278484
0.279831
0.281058
0.283420
0.288467
0.293196
0.301544
0.303353
0.309063
0.314962
0.319836
0.323203
0.331874
0.334022
0.339146
0.344249
0.349047
0.360836
0.361965
0.362685
0.363464
0.368685
0.376357
0.379266
0.383998
0.390726
0.391897
0.394723
0.400112
0.403118
0.408737
0.416361
0.417420
0.422248
0.423852
0.428478
0.433353
0.440258
0.443967
0.452556
0.455591
0.458231
0.463188
0.468401
0.476182
0.480488
0.483229
0.487996
0.493932
0.498541
0.503401
0.524092
0.525219
0.525768
0.528776
0.533338
0.619026
0.626415
0.628548
0.637142
0.639550
0.652099
0.655978
0.657657
0.664474
0.670614
0.684166
0.690265
0.692113
0.694729
0.699499
0.703585
0.706939
0.713564
0.721452
0.730343
0.736052
0.737193
0.739760
0.748549
0.749351
0.750208
0.754056
0.758976
0.765950
0.769600
0.777314
0.780683
0.784838
0.791412
0.798791
0.800320
0.806024
0.807867
0.812984
0.819495
0.824127
0.828045
0.837646
0.838439
0.842798
0.849888
0.854387
0.857880
0.868859
0.869644
0.873574
0.880466
0.888625
0.893264
0.898450
0.901711
0.904381
0.908026
0.913185
0.917813
0.922766
0.933580
0.936183
0.937680
0.943657
0.947961
0.952970
0.960257
0.962975
0.967585
0.972959
0.981514
0.982655
0.989082
0.996235
0.998044
1.003406
1.007662
1.013589
1.018142
1.024240
1.028172
1.035682
1.040404
1.042383
1.044068
1.054853
1.059075
1.060304
1.061561
1.064564
1.070309
1.073002
1.081375
1.094226
1.099523
1.100484
1.103750
1.104926
1.108005
1.115383
1.120238
1.125427
1.127377
1.128450
1.129559
1.130528
1.138565
1.140726
1.147848
1.151228
1.152336
1.164068
1.188632
1.193271
1.196106
1.198019
1.204960
1.208660
1.215727
1.217143
1.218420
1.220704
1.222027
1.223470
1.225278
1.227192
1.228170
1.229248
1.320076
1.321484
1.324568
1.327645
1.333007
1.338007
1.343420
1.347636
1.394044
1.402464
1.404293
1.407487
1.412688
1.423038
1.429756
1.433142
1.437749
1.447498
1.456484
1.460879
1.465002
1.470567
1.475520
1.484974
1.487080
1.489918
1.496853
1.499686
1.503140
1.511430
1.516480
1.517877
1.524934
1.527354
1.532481
1.539546
1.542381
1.550373
1.553112
1.560991
1.567833
1.568836
1.574014
1.580056
1.584880
1.587447
1.594802
1.599384
1.602169
1.607134
1.614371
1.618216
1.622262
1.629960
1.632281
1.640540
1.643353
1.650763
1.652302
1.661843
1.664513
1.670584
1.673574
1.684333
1.689881
1.696010
1.699148
1.702065
1.708248
1.711955
1.715125
1.717157
1.723880
1.730675
1.732675
1.737896
1.742041
1.749345
1.752848
1.757700
1.763099
1.767472
1.774051
1.782793
1.783099
1.788371
1.800561
1.804084
1.807911
1.812255
1.813402
1.816682
1.821870
1.828952
1.832316
1.845923
1.847415
1.852518
1.857280
1.862139
1.863474
1.873800
1.874817
1.881885
1.884652
1.932236
1.933526
1.934849
1.936064
1.938724
1.941191
1.942424
1.944402
1.945739
1.946774
1.947853
1.948866
1.949935
1.952155
1.958911
1.961832
1.967136
1.972456
1.977304
1.985135
1.987781
1.992261
1.997825
2.004898
2.007201
2.011976
2.016568
2.024194
2.026537
2.031729
2.037891
2.041690
2.046495
2.052329
2.056319
2.065085
2.071512
2.072903
2.079705
2.085154
2.087707
2.094308
2.097477
2.104703
2.107076
2.112031
2.117478
2.123340
2.130993
2.136384
2.141956
2.145483
2.151052
2.154899
2.163968
2.166879
2.169721
2.171838
2.176335
2.185874
2.188648
2.192665
2.196481
2.204779
2.207612
2.219482
2.231237
2.240049
2.241092
2.242369
2.244196
2.248565
2.249387
2.251397
2.257748
2.261476
2.266751
2.273146
2.276564
2.283669
2.286459
2.294659
2.298990
2.302336
2.307288
2.311814
2.316628
2.325137
2.326235
2.331782
2.340345
2.341766
2.346183
2.351133
2.356706
2.361273
2.367939
2.371553
2.376725
2.388752
2.390043
2.391255
2.402305
2.405874
2.406867
2.418132
2.424816
2.430770
2.435647
2.436377
2.439467
2.442353
2.448231
2.451492
2.455913
2.461966
2.469948
2.471870
2.491386
2.499285
2.499964
2.500664
2.506010
2.506743
2.507736
2.511005
2.516512
2.522117
2.526416
2.535180
2.536014
2.544285
2.545745
2.551065
2.555848
2.575577
2.576440
2.578081
2.579532
2.581670
2.590536
2.591902
2.599497
2.602215
2.608145
2.610702
2.616323
2.622844
2.626064
2.631554
2.637275
2.641110
2.647693
2.651179
2.656684
2.667657
2.673522
2.685876
2.692709
2.694008
2.695818
2.700143
2.701233
2.712286
2.713721
2.718805
2.726894
2.732021
2.734849
2.735868
2.740574
2.745925
2.753299
2.756359
2.761377
2.768643
2.777901
2.779011
2.786301
2.788947
2.792523
2.796508
2.801454
2.807572
2.832193
2.837551
2.840820
2.843103
2.851842
2.853445
2.854457
2.855858
2.859235
2.865055
2.869435
2.872421
2.879034
2.882758
2.900168
2.925851
2.938767
2.952039
2.954622
2.956359
2.968557
2.976870
2.989275
2.995953
3.012929
3.024651
3.027910
3.030493
3.034957
3.041722
3.046080
3.047076
3.049970
3.052462
3.054048
3.055055
3.058136
3.059274
3.062468
3.063445
3.066828
3.067859
3.070874
3.075522
3.087674
3.090316
3.094109
3.095535
3.102470
3.105839
3.111351
3.119223
3.126133
3.129966
3.132624
3.135155
3.140431
3.147225
3.150471
3.156108
3.160020
3.165189
3.170111
3.176537
3.180681
3.187871
3.194413
3.195404
3.201924
3.205096
3.213860
3.215635
3.220007
3.225293
3.230394
3.235454
3.241242
3.251004
3.255447
3.259608
3.260822
3.267702
3.271741
3.277660
3.280748
3.284960
3.292236
3.298512
3.300124
3.309135
3.310430
3.314884
3.322657
3.324833
3.330031
3.335100
3.344080
3.347253
3.351051
3.354955
3.360193
3.364896
3.369849
3.375435
3.380500
3.385062
3.393317
3.396786
3.400242
3.412168
3.412999
3.416295
3.420830
3.426414
3.430677
3.436888
3.451318
3.452391
3.453954
3.454723
3.459764
3.467783
3.470477
3.476010
3.479869
3.484822
3.490805
3.494631
3.499632
3.505857
3.511713
3.514799
3.521024
3.527177
3.530043
3.534898
3.540150
3.547588
3.549634
3.554684
3.560559
3.565253
3.575259
3.576786
3.583152
3.585597
3.600245
3.607116
3.615105
3.618003
3.619149
3.620360
3.644413
3.645659
3.648914
3.657236
3.658092
3.661647
3.662967
3.664585
3.668038
3.670543
3.675401
3.679615
3.685234
3.695678
3.698742
3.700355
3.711196
3.712743
3.717018
3.739654
3.741236
3.742959
3.744501
3.745302
3.749873
3.755021
3.759342
3.765762
3.770811
3.774368
3.779616
3.784681
3.792564
3.795905
3.800570
3.804784
3.809733
3.814554
3.819542
3.825261
3.830088
3.834729
3.839536
3.844985
3.849563
3.854705
3.860976
3.866746
3.869635
3.876841
3.879656
3.885486
3.894141
3.897553
3.899553
3.905262
3.909610
3.914369
3.921266
3.925698
3.930248
3.936837
3.939837
3.945390
3.949586
3.954358
3.960595
3.965133
3.969530
3.976551
3.979509
3.986936
3.994411
3.998047
3.999247
4.006024
4.009450
4.014163
4.020549
4.026539
4.030398
4.034151
4.039849
4.044224
4.049262
4.054367
4.060693
4.064281
4.069343
4.074616
4.095728
4.096207
4.096536
4.096815
4.099345
4.104463
4.126278
4.127112
4.128327
4.129080
4.129904
4.134051
4.141910
4.147530
4.153702
4.156273
4.159609
4.164235
4.169922
4.173894
4.178810
4.184268
4.189586
4.194768
4.199824
4.203987
4.210141
4.215538
4.219906
4.224550
4.231162
4.234077
4.241378
4.245157
4.248888
4.256662
4.259285
4.264117
4.270391
4.274465
4.279008
4.285515
4.289153
4.294598
4.300008
4.304519
4.312322
4.314965
4.322168
4.323940
4.332169
4.334557
4.338763
4.345961
4.350911
4.354378
4.359005
4.365672
4.371645
4.373620
4.379053
4.384725
4.389049
4.397180
4.401447
4.408113
4.409347
4.416692
4.419486
4.423872
4.429087
4.435230
4.438990
4.444999
4.451605
4.454052
4.458860
4.463987
4.469088
4.474727
4.478961
4.483964
4.488649
4.498056
4.501859
4.505608
4.523849
4.524671
4.525922
4.527393
4.529731
4.535718
4.540953
4.551192
4.552154
4.556296
4.559149
4.565961
4.569463
4.574058
4.578969
4.584632
4.591304
4.599035
4.599636
4.604654
4.609039
4.614229
4.621978
4.626029
4.629423
4.634522
4.641509
4.645732
4.650325
4.655211
4.658663
4.664957
4.670082
4.675164
4.681640
4.688648
4.689512
4.699421
4.701386
4.704072
4.709622
4.714908
4.722920
4.724381
4.728313
4.734068
4.741725
4.747021
4.758677
4.764679
4.765858
4.766668
4.769742
4.773685
4.778936
4.783986
4.791442
4.793917
4.799770
4.804036
4.809731
4.817699
4.819262
4.828187
4.829031
4.834055
4.845175
4.845947
4.853323
4.942619
4.947689
4.957754
4.966043
4.976918
4.978268
4.979083
4.981022
4.986456
4.987374
4.988139
4.994392
5.000891
5.005993
5.009836
5.014339
5.019824
5.024685
5.031843
5.035559
5.041476
5.044328
5.052784
5.053941
5.059011
5.065386
5.069637
5.074081
5.078114
5.088434
5.090403
5.096600
5.102037
5.105558
5.110296
5.113371
5.120772
5.125042
5.128235
5.135949
5.301096
5.303203
5.307888
5.309221
5.313247
5.317950
5.325229
5.331680
5.333571
5.355406
5.358250
5.361086
5.362878
5.363947
5.365695
5.367817
5.373567
5.378243
5.384282
5.387900
5.394260
5.401558
5.407212
5.408436
5.417321
5.418562
5.425074
5.434590
5.442310
5.444435
5.446241
5.459806
5.460858
5.461556
5.464720
5.467791
5.473374
5.478049
5.482527
5.487810
5.656359
5.662467
5.663631
5.665623
5.672317
5.674064
5.679135
5.682223
5.692956
5.694398
5.697689
5.708035
5.712515
5.714410
5.721592
5.723675
5.728807
5.732773
5.738039
5.742622
5.747334
5.754722
5.758061
5.764878
5.769449
5.772223
5.780599
5.783288
5.788047
5.793155
5.797634
5.803694
5.809827
5.816582
5.823521
5.825903
5.829609
5.833175
5.837583
5.843045
5.848483
5.855550
6.017207
6.021077
6.024592
6.029731
6.032566
6.039320
6.041895
6.049367
6.074571
6.075173
6.076041
6.078540
6.084568
6.087707
6.089006
6.092964
6.097821
6.107631
6.108958
6.113379
6.119540
6.126915
6.132166
6.133266
6.137313
6.143863
6.149070
6.151776
6.157413
6.161858
6.168031
6.176875
6.178777
6.182675
6.186881
6.192036
6.197388
6.202628
6.211430
6.214024
6.396333
6.401904
6.403174
6.407396
6.411254
6.412645
6.419637
6.422240
6.431608
6.433044
6.438233
6.441953
6.447172
6.451756
6.456556
6.465700
6.469042
6.474120
6.477995
6.481853
6.487100
6.491443
6.497571
6.501986
6.509972
6.515666
6.519652
6.522023
6.530033
6.531632
6.543734
6.547226
6.550587
6.557724
6.558950
6.562101
6.570759
6.571924
6.577215
6.738881
6.740086
6.741976
6.747027
6.751773
6.760140
6.764340
6.769979
6.775396
6.777659
6.781352
6.788521
6.792555
6.797930
6.803908
6.810135
6.817249
6.818241
6.822798
6.827880
6.831494
6.837455
6.843100
6.846054
6.851385
6.857914
6.861839
6.866921
6.874448
6.876439
6.881093
6.887780
6.893594
6.898604
6.907138
6.911968
6.916639
6.919100
6.925886
6.927394
6.931633
7.096749
7.102036
7.102635
7.107683
7.112282
