-25.868374,28.872993,-1002.107422
-21.867346,28.930660,-1005.269531
-20.070457,28.940363,-1005.364258
-17.013411,28.987551,-1007.850586
-17.422697,28.990902,-1006.693359
-18.078417,29.001352,-1004.744141
-18.848162,29.015455,-1002.462891
-18.454216,29.019131,-999.777344
-18.454216,29.019131,-999.777344
-17.894545,29.019548,-999.034180
-18.319445,29.000816,-1001.339355
-18.360786,28.996187,-1000.687500
-20.005966,28.958126,-1000.345703
-21.866709,28.915211,-1000.029297
-25.179129,28.853502,-1001.369141
-26.932390,28.818171,-1003.752441
-27.465162,28.812941,-1007.162109
-25.267986,28.850012,-1008.821289
-23.593618,28.899792,-1007.830566
-22.533272,28.942539,-1005.152832
-24.160429,28.965532,-1000.451172
-24.552822,28.975935,-999.378906
-23.563070,28.993109,-998.630859
-20.511374,29.012424,-1000.221680
-17.045517,29.030704,-1001.182129
-17.173428,29.023100,-1000.360840
-17.057833,29.006399,-1000.689941
-21.006165,28.965981,-999.613770
-22.046677,28.943623,-1000.247070
-25.414268,28.913992,-1000.317383
-26.438663,28.909340,-1000.118164
-27.042395,28.908728,-1000.313965
-25.423235,28.925728,-999.992676
-22.114101,28.950613,-1000.230957
-19.357426,28.965303,-1001.868164
-17.349472,28.976828,-1003.733887
-17.572872,28.965532,-1007.344238
-18.045288,28.960110,-1008.875977
-19.049744,28.956860,-1007.920898
-18.595621,28.968401,-1005.361816
-18.596544,28.991789,-1000.502930
-17.996290,29.010283,-999.530762
-18.337650,29.028635,-998.706055
-18.480040,29.032637,-1000.250000
-18.423450,29.025377,-1001.195312
-18.475554,29.009312,-1000.314941
-18.272865,28.983007,-1000.678711
-18.342463,28.970625,-999.661621
-18.385092,28.966434,-1000.312012
-18.369810,28.975859,-1000.472656
-18.410662,28.986519,-1000.270996
-18.325842,28.988838,-1000.492188
-18.315365,28.988209,-1000.133789
-18.297682,28.986811,-1000.300781
-18.275734,28.991728,-1000.348145
-18.302265,29.000553,-1000.272461
-18.303455,28.999130,-1001.926758
-18.337360,28.992994,-1003.695312
-18.391945,30.538021,-1007.245605
-18.425159,32.454182,-1007.369141
-18.457966,34.446407,-1005.993652
-18.425217,34.216560,-1001.846680
-18.363468,31.215088,-998.836426
-18.320244,28.802313,-998.935547
-18.291405,26.883341,-999.422363
-18.331795,28.235958,-1001.563965
-18.366533,29.425350,-1000.567871
-18.400404,29.712921,-1000.530762
-18.416599,29.603437,-999.822266
-18.402372,28.514912,-1000.047363
-18.393068,28.986063,-1000.545898
-18.367327,29.000536,-1000.344238
-18.354126,29.075747,-1000.433105
-18.354126,29.075747,-1000.433105
-18.356720,29.101103,-1000.216797
-19.894932,28.711788,-1000.184570
-20.262819,28.836611,-1000.327637
-20.262819,28.836611,-1000.327637
-21.871424,28.826143,-1000.226562
-20.040918,28.910664,-1000.322266
-18.928448,29.020561,-1000.284180
-19.179705,28.933416,-1000.261230
-19.179705,28.933416,-1000.261230
-20.374626,28.982618,-1000.283691
-25.733398,28.933828,-1000.147461
-26.517010,28.941093,-1000.157715
-28.132536,28.966969,-1000.111328
-26.289104,28.944445,-1000.139160
-25.173946,28.961985,-1000.177734
-25.173946,28.961985,-1000.177734
-26.206287,28.937214,-1000.146484
-24.208355,28.945608,-1000.196777
-24.208355,28.945608,-1000.196777
-23.623720,28.953287,-1001.749512
-19.458645,28.956041,-1003.721680
-17.624660,28.942127,-1007.274414
-17.331663,28.910044,-1008.937988
-17.703686,28.885363,-1009.495117
-17.703686,28.885363,-1009.495117
-19.416656,28.879688,-1008.771973
-18.550894,28.902454,-1007.467773
-18.652779,28.918989,-1008.099609
-17.873177,28.932001,-1007.898438
-17.873177,28.932001,-1007.898438
-18.078781,28.916225,-1008.737793
-18.461721,28.899580,-1008.353027
-18.299404,28.890192,-1008.121094
-18.481398,28.898584,-1008.247559
-18.303873,28.929209,-1008.091797
-18.367821,28.963015,-1008.364258
-18.510475,28.998787,-1006.737305
-18.445971,29.020235,-1004.781250
-18.517036,29.027563,-1002.867188
-18.437025,29.020069,-1003.016602
-18.415079,29.007439,-1004.509766
-18.420187,28.994991,-1006.488281
-18.341570,28.988852,-1006.734375
-18.329021,28.974161,-1007.285645
-18.270430,28.928505,-1006.678711
-19.024179,28.942194,-1008.659180
-20.381184,28.929394,-1007.384277
-21.170187,28.920294,-1008.109863
-25.117889,28.896095,-1007.705078
-25.117889,28.896095,-1007.705078
-25.646490,28.881721,-1008.180664
-21.933237,28.898678,-1008.034668
-18.278938,32.544788,-1001.291992
-18.222740,30.673151,-999.622070
-18.641182,29.540621,-999.087402
-18.148016,28.268780,-999.748047
-18.550623,27.616142,-1001.097656
-18.275148,28.746084,-1000.663574
-18.443817,29.810150,-1001.366699
-18.225185,28.564960,-1003.631348
-18.377621,28.700539,-1005.840332
-18.315994,29.080900,-1007.021484
-18.359997,29.271910,-1005.472168
-18.283892,28.938299,-1003.436035
-18.348097,28.960732,-1001.874512
-18.339552,29.080681,-1000.579102
-18.336418,28.929300,-998.986816
-18.388783,29.076469,-1000.060547
-18.399078,30.502197,-1000.095703
-18.442642,30.834164,-1000.832031
-18.470011,32.493607,-1002.253906
-19.964470,30.544691,-1003.226562
-21.826944,29.476864,-1005.718262
-23.724787,28.177902,-1006.743652
-23.471369,27.565304,-1005.978027
-20.569803,29.602270,-1007.238281
-18.230682,28.762980,-1006.780273
-16.406109,29.884253,-1008.881836
-17.708393,28.647921,-1009.158203
-18.816574,28.799620,-1008.103027
-19.036240,29.172539,-1008.615234
-18.860531,28.855654,-1007.223633
-17.783756,29.261717,-1008.666992
-18.242783,28.850130,-1008.305664
-18.280676,28.818562,-1008.231445
-18.396639,28.915033,-1008.460449
-18.468426,28.767544,-1007.924316
-18.160030,28.960939,-1008.367676
-18.328257,28.870773,-1008.245117
-19.876411,28.885382,-1008.190430
-21.815374,28.937912,-1008.279297
-25.367525,28.869514,-1008.004395
-26.916340,28.942785,-1008.118164
-25.992382,28.929384,-1008.092773
-24.952227,28.949062,-1008.101074
-22.050453,28.998135,-1008.214355
-24.520981,28.968071,-1006.548340
-25.341555,28.994221,-1004.685547
-27.389042,28.970203,-1001.121094
-27.603531,28.947701,-999.443359
-25.411585,28.938158,-998.952148
-26.383520,28.883987,-999.590332
-25.167984,28.870403,-1000.953125
-25.113791,28.862459,-998.770020
-23.016144,28.871624,-998.674316
-19.105284,28.921436,-996.300293
-17.822283,28.938534,-998.542480
-16.776505,28.981482,-999.905762
-17.924589,29.008024,-1000.999512
-19.245275,30.580105,-1001.760742
-18.516405,32.505642,-999.540527
-18.956438,36.009224,-1000.443359
-17.936541,37.657127,-999.462891
-18.454613,38.180695,-1000.615234
-18.634640,35.920750,-1000.566406
-18.386030,32.702297,-1000.129883
-18.549408,29.837700,-1000.452148
-18.147167,27.991854,-1000.053711
-18.256275,28.307306,-1000.376465
-18.316662,28.626814,-1000.395996
-18.281042,31.271309,-1000.233887
-18.428297,32.649326,-1000.373047
-18.381729,36.226124,-1001.729980
-18.457617,37.306664,-1003.717285
-18.517303,38.150597,-1007.234375
-18.479259,36.054733,-1008.854980
-18.500786,32.716167,-1009.493652
-18.431133,29.876951,-1008.760254
-19.936869,27.776960,-1007.449707
-21.809792,28.104845,-1006.505371
-25.258017,28.447079,-1004.308105
-26.930372,29.518730,-1001.626953
-27.470718,29.080626,-999.558105
-26.820375,30.673607,-998.776367
-25.500900,30.511383,-998.076660
-24.588428,32.496826,-997.346191
-22.437881,30.833382,-993.531738
-19.752586,29.678774,-993.601562
-17.708933,28.469858,-994.071777
-16.926689,27.608437,-998.723633
-17.774385,29.604895,-1001.824707
-18.922171,28.756390,-1001.698242
-20.112808,29.776350,-1001.333984
-22.111090,28.564657,-998.847656
-24.708527,28.613947,-999.912109
-26.807722,28.989498,-999.916992
-27.535421,28.715729,-1000.594238
-26.838608,29.178984,-1000.466797
-25.667213,28.890617,-999.889648
-25.991192,28.911114,-1000.123047
-25.848537,29.051012,-1000.035156
-26.669708,28.893568,-1000.219238
-26.238415,29.039551,-1000.267090
-26.061596,28.911169,-1000.082520
-24.569593,28.905664,-1000.201172
-24.119913,28.956474,-1001.687012
-22.830912,28.916872,-1003.663574
-24.611227,28.969921,-1007.168945
-25.704157,28.930384,-1008.749023
-26.976528,28.911238,-1009.323242
-27.524134,28.913767,-1008.593750
-25.658497,28.884943,-1007.325684
-24.930426,28.880129,-1007.987793
-22.001162,28.862494,-1007.808105
-19.763168,28.854195,-1008.716309
-17.959120,28.878344,-1008.357910
-17.073084,28.898214,-1008.148438
-18.007753,28.939365,-1006.717285
-20.371237,28.957628,-1004.608887
-21.922121,28.976404,-1001.348145
-25.547054,28.961136,-999.524902
-26.243389,28.944563,-998.889648
-27.359055,30.475698,-1001.145996
-26.795540,30.814873,-1002.737793
-24.017570,32.462147,-1003.862793
-22.927145,30.617552,-1002.236816
-18.925018,29.552219,-1000.361328
-18.226192,28.315500,-999.533691
-17.271217,27.695478,-999.123047
-17.708447,29.669245,-1000.956543
-19.189405,28.805841,-1000.236328
-18.291069,29.872377,-1001.029297
-20.297480,28.613483,-999.864746
-21.231173,28.724432,-1000.037598
-24.995424,29.042368,-1000.280762
-26.976824,28.722069,-1000.036621
-27.331329,29.158554,-1000.367188
-26.960831,28.826262,-1000.053711
-25.406769,28.874922,-1000.109375
-26.114584,29.007017,-1000.198730
-26.009897,28.868372,-1000.092285
-26.734179,29.030001,-1000.224609
-26.453781,28.910503,-1000.125977
-26.086617,28.906481,-1000.139160
-26.183926,28.933865,-1001.714844
-24.493347,28.863472,-1003.593262
-22.831339,28.908142,-1007.188965
-19.331682,28.873325,-1008.891602
-17.633846,30.431854,-1009.478516
-17.183462,32.376411,-1007.263672
-17.852768,35.922810,-1003.999512
-19.260336,37.660034,-1001.106445
-18.623344,36.709869,-999.239258
-18.783773,34.146530,-999.529297
-19.446608,29.304632,-999.854492
-20.128929,28.267006,-1000.922852
-21.972338,27.474705,-1000.393066
-20.037600,28.996632,-1000.474121
-19.106272,29.905296,-999.917480
-17.605436,28.980494,-1000.252441
-17.051584,29.290363,-1000.426270
-19.046331,28.254873,-1000.321777
-18.162497,28.929148,-1000.409668
-19.288414,29.096655,-1000.203125
-17.989269,28.912260,-1000.290527
-18.140400,29.114849,-1000.331543
-18.515202,28.737440,-1000.296875
-18.205223,28.908665,-1000.350098
-18.663210,28.972195,-1000.281250
-18.278677,28.933447,-1001.846680
-18.278940,29.083145,-1003.751953
-18.379812,28.990450,-1005.701660
-18.209856,29.063864,-1007.039551
-18.372698,29.094221,-1004.416992
-18.257092,29.041883,-1005.235352
-18.261427,29.062317,-1003.402344
-19.854200,28.943676,-1007.094727
-21.671986,28.896244,-1008.586914
-25.219629,28.843891,-1008.648926
-26.846838,28.800344,-1009.719727
-27.422794,28.835802,-1006.466309
-26.810162,28.838388,-1007.128418
-25.512524,28.891430,-1003.907227
-26.193983,28.923832,-1001.508789
-24.462763,28.952559,-1001.493164
-23.429411,28.979750,-1001.986816
-19.599037,28.979092,-1006.952148
-17.694077,28.965517,-1009.441895
-17.244078,28.937422,-1009.699219
-17.719364,28.900248,-1009.320801
-19.249638,28.876865,-1008.357910
-20.037491,28.864502,-1009.974121
-22.018339,28.868116,-1011.361816
-23.151793,28.898315,-1010.299316
-24.721539,28.915882,-1009.001953
-24.006805,28.934738,-1007.147949
-25.042707,28.910149,-1006.807617
-25.017580,28.872498,-1008.592773
-26.668297,28.844833,-1006.410645
-27.149580,28.832476,-1005.595703
-26.139442,28.872215,-1000.686523
-26.553104,28.893934,-1000.819824
-25.359159,28.931021,-1002.445312
-26.628616,28.945631,-1004.856445
-26.339636,28.965706,-1006.406738
-26.267887,30.558937,-1002.403809
-26.447584,32.480293,-1000.316895
-26.003473,36.032860,-997.663574
-26.373680,36.121647,-999.234863
-26.258219,34.742340,-1000.768555
-26.180975,30.477547,-1000.739746
-26.248980,27.445057,-1000.770508
-26.064587,27.522772,-999.451660
-24.661015,28.017773,-998.464355
-22.770315,30.236681,-996.807617
-19.274055,29.259703,-994.962891
-17.695412,29.260132,-995.395996
-17.092812,28.544552,-997.947266
-17.839743,28.761242,-1000.411621
-19.150494,29.270838,-1002.288574
-18.510344,29.079609,-1000.979004
-18.746414,29.176785,-999.967285
-17.895506,28.950058,-999.647949
-18.299034,28.915728,-999.841797
-18.563656,30.601828,-1000.908203
-18.450716,32.428181,-1000.382812
-18.647326,36.039330,-1000.328613
-18.362255,37.660755,-1000.142578
-18.423674,38.212997,-1000.072266
-18.462458,37.555809,-1001.953613
-18.384996,36.176754,-1003.712891
-18.499838,36.826180,-1007.253418
-18.411404,35.017715,-1008.877930
-18.469997,35.501492,-1009.378906
-18.486025,33.501987,-1008.807129
-18.469696,33.564812,-1007.439453
-18.496899,32.909801,-1008.100098
-18.416578,30.463629,-1007.886719
-18.393639,29.700912,-1008.708008
-19.872396,27.085499,-1008.348145
-21.732401,28.578211,-1006.504883
-25.210566,28.894875,-1006.225098
-25.303682,29.421833,-1002.899414
-23.986734,29.582415,-1003.138184
-19.820265,28.353714,-1000.754883
-16.884926,28.995703,-1000.317871
-16.975410,28.796070,-1000.453125
-17.442123,28.978041,-999.087891
-19.592443,29.139648,-1001.299805
-18.579992,28.778910,-999.614258
-18.569485,29.020197,-1001.024414
-17.878084,28.964928,-1000.085449
-18.119261,29.027769,-1000.051758
-18.658789,29.121351,-1000.597656
-18.478214,28.976009,-1000.035156
-18.377983,28.936365,-1001.812012
-18.350317,28.904943,-1002.105469
-18.473688,28.915159,-1003.932617
-18.349573,28.880241,-1001.859375
-18.375174,28.938480,-1000.943848
-18.281094,28.968681,-999.615723
-18.250742,29.013058,-998.951660
-18.306061,29.053200,-1000.987793
-18.282265,29.059055,-1000.050293
-18.336897,29.056023,-1002.719727
-18.338064,29.029566,-1003.369141
-18.357376,28.981686,-1007.003906
-18.390318,28.949957,-1009.064453
-18.380239,28.926470,-1009.302734
-18.385082,28.934664,-1009.071289
-18.364807,28.961668,-1007.393066
-18.358099,28.986090,-1008.033691
-18.366993,29.013758,-1007.952148
-18.369162,29.027546,-1007.099609
-18.378117,29.035076,-1005.011230
-18.372681,29.035173,-1001.154297
-18.373552,29.016232,-999.620605
-18.381113,28.995306,-998.947266
-18.389029,28.972813,-999.840820
-18.397760,28.960276,-1001.149414
-18.391291,28.965460,-1000.414551
-18.385378,28.969187,-1000.682617
-19.905512,28.967939,-999.743164
-25.263500,30.481234,-1000.308594
-25.372053,30.810553,-1001.687988
-24.050713,32.420170,-1003.785156
-19.853756,30.545614,-1007.083984
-16.869822,29.439657,-1008.910645
-16.922092,28.197794,-1009.543457
-18.913923,27.590279,-1008.756348
-22.962633,29.603176,-1005.896973
-25.440472,28.770084,-1004.493652
-27.084251,29.857374,-1000.756348
-26.929148,28.613726,-999.966797
-26.473640,28.734993,-999.010254
-25.686083,29.078028,-999.512207
-26.118320,28.747177,-1000.926270
-24.486904,29.178774,-1000.166504
-19.398737,28.847162,-1003.266113
-17.680061,28.981541,-1007.137695
-17.172869,28.866148,-1009.090820
-17.756437,29.070309,-1009.426270
-19.269810,28.973814,-1008.963867
-18.553694,28.995533,-1007.358398
-18.759857,29.026712,-1008.055664
-17.946016,28.956442,-1007.944336
-18.252764,29.002089,-1008.689453
-18.531509,28.954227,-1008.423828
-18.346436,28.943550,-1008.091309
-18.481642,28.937786,-1008.235840
-18.215836,28.882793,-1008.108398
-18.283741,28.871574,-1008.341797
-18.399799,28.846243,-1006.760742
-19.955791,28.925898,-1001.099121
-21.840677,28.955021,-1000.924316
-25.331392,28.936724,-1003.151855
-26.923542,28.940523,-1002.564941
-22.833759,28.939497,-1007.156738
-22.929823,28.947365,-1007.664551
-22.298941,28.958696,-1007.907715
-19.905645,28.975306,-1008.571777
-20.690222,28.966425,-1008.560059
-18.465792,28.977936,-1008.098145
-21.518131,28.946444,-1008.092773
-19.993927,28.951681,-1006.563477
-19.373146,28.946327,-1004.827148
-18.268826,28.952438,-1001.414062
-16.399036,28.962013,-999.644043
-18.966463,28.944817,-999.062988
-17.969156,28.958561,-999.732910
-19.222544,28.957302,-1001.064941
-18.211704,28.981133,-1000.482422
-17.982574,28.983200,-1002.209473
-20.092367,28.975718,-1001.686035
-20.062506,28.971478,-1003.665039
-22.113638,28.972109,-1002.018555
-20.019129,28.996626,-1002.385254
-18.798639,29.012173,-1003.205078
-17.759666,29.012260,-1005.833496
-16.952106,28.996325,-1009.540527
-19.044287,28.978148,-1007.734375
-18.123793,28.978090,-1006.177734
-19.115091,28.979336,-1001.735840
-17.995899,28.978653,-1001.131348
-18.088350,28.957973,-1002.355469
-18.539099,28.940651,-1001.758789
-18.256821,28.924126,-1002.014648
-18.670406,28.920103,-999.572754
-18.353964,28.909918,-1000.820312
-18.334618,28.895464,-1003.789551
-18.469318,28.884716,-1006.963867
-18.318686,28.881117,-1010.005859
-18.464357,28.897554,-1009.052734
-18.349365,28.912449,-1008.717285
-18.318094,28.931438,-1007.450195
-18.358643,28.946384,-1007.904785
-18.294348,28.979572,-1006.684082
-18.371174,29.019922,-1005.177734
-18.361444,29.067684,-1001.412598
-18.382626,29.088566,-999.527832
-18.416409,29.078682,-998.980957
-18.384037,29.041576,-999.717285
-18.380737,28.989319,-1001.156738
-19.858297,28.936117,-1000.462891
-21.704618,28.883621,-1000.580566
-25.187309,28.829445,-1001.213867
-26.855280,28.797329,-1003.442871
-27.466187,28.785748,-1007.214355
-26.814102,28.816103,-1008.759277
-25.510061,28.871624,-1009.491699
-26.116571,28.925053,-1008.522949
-25.866619,28.973246,-1007.277832
-26.684357,28.978630,-1007.972168
-26.298443,28.979208,-1006.166016
-24.549597,28.963306,-1006.775391
-22.818621,28.963270,-1004.730957
-20.737743,28.961681,-1006.399414
-21.248138,28.957054,-1007.643066
-24.085033,28.938669,-1008.649414
-26.334793,28.915545,-1009.543945
-28.235197,28.895893,-1007.445801
-26.849747,28.876730,-1008.260254
-25.852549,28.862034,-1007.283691
-25.643209,28.835531,-1008.415039
-25.789423,28.826866,-1006.828125
-26.877777,28.823389,-1004.518066
-26.322792,28.845238,-1001.292969
-26.250494,28.865860,-999.224609
-24.547199,28.895258,-999.010742
-24.087730,28.914032,-999.724609
-21.294847,28.947124,-1000.969727
-21.102402,28.965546,-1000.475098
-18.767275,28.989906,-1000.574707
-18.336815,28.995756,-999.833984
-18.357721,28.984804,-1000.219238
-17.227398,28.969622,-1001.977051
-19.339418,28.929081,-1003.755371
-19.238741,28.909508,-1005.826172
-22.553740,28.883013,-1006.829590
-25.028456,28.895412,-1004.265137
-26.720922,28.906393,-1005.089355
-27.741236,28.943933,-1001.660156
-26.485723,28.966320,-1003.580078
-25.644625,28.998638,-1001.529785
-25.950090,29.013027,-1000.018555
-25.711462,29.011930,-1000.579102
-26.756325,29.003172,-997.983887
-26.216969,28.961128,-1001.537598
-26.223980,28.934010,-999.525391
-26.308119,28.890932,-1000.868652
-26.147442,28.868750,-1000.104004
-26.471401,28.852142,-999.602051
-26.253017,28.841839,-1000.548340
-26.184069,28.848778,-999.881348
-26.142099,28.863756,-1000.360840
-26.004072,28.897923,-1000.199707
-24.583647,28.951088,-999.988770
-22.675238,29.003473,-1000.373047
-19.247847,29.058876,-1000.169922
-19.191368,29.073669,-1000.355469
-20.512775,29.066862,-1000.293945
-24.738722,29.026712,-1000.111328
-27.693146,28.981287,-1000.186035
-27.634632,28.939785,-1001.621582
-27.172960,28.895222,-1003.589355
-25.004988,28.863144,-1007.138184
-24.470331,28.843575,-1008.768555
-22.593525,28.854719,-1009.418457
-19.820438,28.889891,-1008.746094
-17.969988,28.925648,-1007.483887
-16.925661,28.943840,-1008.140137
-17.833490,28.945568,-1007.892090
-20.588770,28.923088,-1008.699219
-20.533197,28.929560,-1008.308594
-23.882204,28.930426,-1006.470703
-25.757931,29.011766,-1000.993164
-26.325243,29.034348,-999.599609
-26.167219,29.022984,-998.957031
-27.568935,28.954115,-999.548828
-25.070917,28.883772,-1000.977539
-26.813087,28.792896,-1000.218750
-25.403770,28.747793,-1000.553711
-24.807913,28.748861,-999.700195
-24.574791,28.783674,-1001.606934
-20.873520,28.880960,-1003.835938
-22.995319,28.953421,-1005.595703
-22.021008,29.048471,-1005.573730
-23.825996,29.100714,-1003.854980
-25.268053,29.113642,-1001.899902
-22.719580,29.093815,-1003.305176
-26.234123,28.993488,-1004.533691
-24.138149,28.915155,-1006.638672
-27.476286,28.825603,-1005.210938
-26.933384,28.809694,-1001.497070
-26.823149,28.858952,-997.796875
-24.934738,28.897757,-1000.321777
-25.287600,28.924095,-1000.317871
-22.869772,28.952679,-1000.800293
-19.239819,28.977833,-1000.746582
-18.042677,28.974842,-1001.067871
-16.737520,28.961496,-1003.920898
-18.004990,28.938591,-1007.153809
-19.117437,28.938026,-1009.016113
-18.418455,28.965244,-1009.686523
-18.848333,28.989973,-1008.554688
-17.742489,29.015133,-1007.555176
-19.869658,29.000498,-1008.017090
-21.915501,28.995657,-1006.284668
-25.214491,28.979910,-1005.242676
-27.071394,28.988075,-1001.165039
-27.216749,28.988567,-999.367188
-26.673319,28.974213,-998.893066
-25.418524,28.950073,-999.458984
-26.010885,28.899162,-1002.620117
-25.956909,28.875105,-1003.747559
-26.729439,30.414291,-1007.422852
-26.435925,30.788177,-1008.280762
-26.247776,32.453709,-1009.132812
-26.307264,30.615126,-1008.794434
-26.148016,29.516985,-1007.311035
-24.791191,28.243313,-1008.132812
-22.802879,27.586143,-1006.163574
-19.278475,29.540407,-1006.757812
-17.655928,28.663618,-1004.904785
-17.066305,29.713959,-1004.908691
-17.823584,28.466476,-1004.322266
-19.134228,28.612192,-1001.792969
-18.516630,29.002939,-1001.053223
-20.275740,28.731995,-998.456055
-21.294592,29.184175,-999.873535
-25.160845,30.387945,-1000.143066
-27.019053,30.759056,-1000.580566
-27.452997,32.521332,-1000.727539
-25.397314,30.535038,-999.558594
-23.486563,29.606960,-1000.236328
-21.086714,28.254681,-1000.135254
-22.417124,27.612251,-1000.289062
-21.157537,29.661644,-1000.478516
-23.516813,28.757643,-1000.041992
-23.261856,29.932678,-1000.244629
-24.473732,28.683281,-1000.137207
-25.343550,28.823139,-1000.154297
-21.977955,29.211466,-1000.313477
-21.163670,28.853806,-1000.197266
-16.355539,29.300474,-1000.368652
-17.597702,28.884998,-1000.309082
-17.361530,28.877735,-1000.315918
-19.222605,28.986443,-1000.320801
-19.149868,30.397848,-1000.269531
-18.560894,30.942991,-1000.309082
-18.285307,32.465397,-1000.291504
-19.798683,30.587975,-1000.268555
-21.929327,29.510305,-1000.246094
-25.434603,28.174257,-1000.164551
-26.865471,27.619823,-1000.149414
-27.330612,29.591309,-1000.123047
-26.546799,28.763273,-1000.142090
-25.310019,29.866110,-1000.166504
-25.972502,28.577965,-1000.152344
-25.768314,28.706924,-1000.162598
-26.642540,29.018454,-1000.140625
-26.280539,28.702417,-1000.150391
-26.098633,29.148535,-1000.153809
-26.260010,28.801859,-1000.152344
-26.117327,28.858484,-1000.154297
-26.410143,29.008574,-1000.150391
-26.338287,28.894238,-1000.150391
-26.287853,29.089396,-1000.152832
-26.337042,28.973181,-1000.151367
-26.220955,28.961866,-1000.153320
-26.261274,28.972738,-1000.150879
-26.179205,28.872351,-1000.152344
-26.112183,28.904606,-1000.150879
-26.106466,28.844019,-1000.153320
-26.061607,28.838989,-1000.150879
-26.104084,28.866579,-1000.152832
