-26.343643,36.137840,-1007.495117
-26.357368,36.789001,-1008.736328
-26.360659,36.519161,-1009.374023
-26.366018,37.316135,-1007.413574
-26.357460,36.951591,-1008.265625
-26.332464,36.663708,-1007.208008
-26.317812,36.820019,-1008.426758
-26.302307,36.683231,-1008.288574
-26.308897,36.981743,-1007.919922
-26.330156,36.951435,-1008.210449
-26.353727,36.894474,-1007.778809
-26.372534,36.965115,-1008.129883
-26.376984,36.867496,-1009.661133
-26.373415,36.930393,-1011.432129
-26.376631,36.882133,-1015.082520
-26.383259,36.835209,-1016.569336
-26.397585,36.848717,-1017.242188
-26.401087,36.818073,-1015.010254
-26.391794,36.863125,-1011.750977
-26.370190,36.884422,-1008.937988
-26.343386,36.905884,-1006.993652
-26.324917,36.943356,-1007.313477
-26.312252,36.955265,-1007.622070
-26.310514,36.979641,-1008.688477
-24.783895,37.002243,-1008.240723
-22.900999,35.450054,-1008.316895
-20.953360,33.540947,-1009.348145
-21.162573,29.967726,-1010.010254
-24.090664,28.241575,-1011.738770
-26.421438,27.647064,-1009.784180
-28.295971,28.314749,-1008.708496
-26.989819,29.666374,-1007.302246
-25.849470,29.052135,-1006.752441
-25.599266,29.298140,-1008.753418
-25.693811,28.485731,-1007.879883
-26.741510,28.871950,-1008.959961
-24.715555,29.121952,-1007.721191
-24.321943,28.953756,-1007.884277
-22.624443,29.075621,-1008.297363
-22.874905,28.750938,-1007.989258
-22.456293,28.795362,-1008.452148
-21.648252,30.411261,-1008.091797
-21.020458,32.273418,-1008.110352
-20.123526,35.934216,-1008.237305
-21.261042,37.555008,-1008.059570
-22.380249,38.178226,-1008.217285
-25.123058,37.520374,-1008.048828
-26.215153,36.168262,-1008.035156
-27.526089,36.834553,-1008.054199
-26.647667,36.583004,-1008.006348
-26.248648,37.433414,-1008.081055
-25.873402,37.053371,-1008.052246
-25.963560,36.793087,-1008.051758
-26.798481,36.919094,-1008.053223
-26.353920,35.164581,-1009.589355
-26.455912,33.507961,-1009.968750
-26.257307,29.864731,-1011.595215
-26.173018,28.122982,-1009.756348
-26.416895,27.633030,-1008.660156
-26.284048,29.824072,-1007.395996
-26.340942,31.621056,-1006.758301
-26.293028,34.148796,-1008.699707
-26.205965,34.386185,-1007.846680
-26.286863,35.974552,-1008.900391
-26.233009,36.740467,-1007.672852
-26.280188,36.950363,-1007.814941
-26.291445,36.571648,-1008.183105
-26.265379,34.225651,-1007.902832
-26.296494,32.512314,-1008.346680
-26.274981,31.095848,-1008.000000
-26.285292,29.722458,-1008.021973
-26.312019,30.764780,-1008.137207
-26.332699,32.261059,-1007.988770
-26.382124,34.956406,-1008.149414
-26.415266,38.268551,-1009.568359
-26.389442,37.386879,-1009.920898
-26.374659,38.122364,-1011.578613
-26.304449,35.610180,-1011.227051
-26.279545,34.910084,-1012.085938
-26.271940,34.705200,-1012.773438
-26.246008,31.951242,-1011.918457
-26.259985,32.131229,-1010.944824
-26.212835,29.195770,-1007.733887
-26.196833,29.010246,-1006.937500
-26.175932,29.078371,-1007.025879
-26.169226,29.397820,-1008.268555
-26.207172,32.004631,-1008.839844
-24.696884,31.683538,-1008.407715
-22.856718,31.292065,-1007.808594
-20.950144,30.699604,-1008.002441
-21.206343,29.815527,-1008.088867
-24.166651,31.401789,-1008.291992
-26.482359,30.905922,-1008.183594
-28.305956,29.500235,-1007.993164
-26.968513,29.042665,-1008.046875
-25.829306,27.140999,-1008.057617
-25.641281,29.485224,-1008.132324
-25.784622,28.724356,-1008.131836
-26.856531,29.674532,-1008.065430
-26.328882,28.758131,-1008.089355
-26.230442,28.501682,-1008.074707
-26.077457,28.972990,-1008.096680
-25.984903,28.716572,-1008.104492
-26.330231,29.108543,-1008.083984
-26.216236,28.917690,-1008.093262
-26.264214,28.807447,-1008.085938
-26.262465,28.945791,-1008.090332
-26.216862,28.779016,-1008.095215
-26.322214,28.902704,-1006.545410
-26.250214,28.849340,-1004.654297
-26.215363,28.831493,-1001.143555
-26.163597,28.897673,-1001.024902
-26.097925,28.839109,-1002.358887
-26.153332,30.439177,-1006.545898
-26.186525,32.342186,-1009.519531
-26.278257,35.898827,-1009.429199
-26.347328,37.622250,-1008.946777
-26.375303,38.181595,-1006.784668
-26.407782,37.495533,-1007.794434
-26.387417,36.157394,-1006.281250
-26.392260,36.797382,-1005.099121
-26.378614,36.603924,-1002.913086
-26.382410,37.455494,-1002.637695
-26.393463,37.069477,-1005.792480
-26.390532,36.820946,-1008.050781
-26.382484,36.940777,-1010.147949
-26.345760,36.788502,-1008.833008
-26.314617,37.054100,-1009.115723
-26.297705,36.955109,-1010.875000
-26.304071,36.852032,-1014.480469
-26.308617,35.313591,-1017.295898
-26.325926,34.866898,-1017.364746
-26.321665,33.332504,-1016.566895
-26.350151,35.207077,-1015.120605
-26.364906,36.321983,-1015.643555
-26.375200,37.620205,-1015.775391
-26.369293,38.228474,-1014.945312
-26.320223,36.277607,-1012.689941
-26.300022,37.132080,-1008.916992
-26.267511,36.054058,-1007.313965
-26.285250,37.309425,-1006.701660
-26.311024,37.172176,-1007.615234
-26.347317,36.833706,-1008.872070
-26.374907,37.154274,-1006.627441
-26.376078,36.716591,-1004.973145
-26.358328,37.067345,-1000.569336
-26.344713,36.999821,-1000.900879
-26.341297,36.825813,-1002.455566
-26.364182,36.910095,-1006.504883
-26.388638,36.696774,-1009.663086
-26.400343,36.808498,-1009.289551
-26.395475,36.821468,-1008.924316
-26.372190,36.815571,-1008.364258
-26.352541,36.913929,-1011.208008
-26.335428,36.886047,-1014.832520
-26.319647,36.966141,-1015.562500
-26.308256,36.999062,-1014.043945
-26.296017,37.006290,-1009.356934
-26.296062,37.028500,-1006.555176
-26.304922,36.977146,-1006.576172
-26.291332,35.395760,-1007.234863
-26.267397,33.451084,-1007.881348
-26.212837,29.879986,-1006.389160
-27.707294,28.197012,-1003.249023
-29.575691,27.598938,-1002.405762
-33.062134,28.260801,-1001.737793
-34.735317,29.559969,-1003.702637
-33.785263,30.458849,-1007.047363
-31.261602,32.621655,-1007.599121
-26.535002,35.371460,-1010.173828
-25.556955,37.503891,-1007.810059
-24.831255,38.360664,-1008.102051
-26.364153,37.544067,-1009.179199
-27.294991,36.364315,-1009.387207
-26.439840,36.699085,-1012.317383
-26.743839,36.539051,-1009.511719
-25.734869,37.423916,-1010.294922
-26.349728,36.946316,-1010.741211
-26.500862,36.763721,-1011.899902
-26.327343,36.784950,-1014.086914
-26.546272,36.664371,-1009.965820
-26.213045,36.975620,-1008.831543
-26.373568,36.897663,-1005.672852
-26.409727,36.880444,-1007.040527
-26.315666,36.928692,-1008.675781
-26.398514,36.882236,-1010.021973
-26.256481,37.022636,-1010.703613
-26.279709,35.460999,-1012.429688
-26.261822,33.564281,-1012.963867
-26.199255,31.590605,-1014.092285
-26.238489,31.772202,-1014.119141
-26.225275,34.767178,-1011.144043
-26.278603,35.517765,-1011.917969
-26.317410,35.468864,-1007.456055
-26.328547,32.087490,-1008.798828
-26.378235,31.154306,-1005.854004
-26.413725,33.920212,-1003.797363
-26.411509,34.898121,-1003.846680
-26.363270,36.019371,-1001.889160
-26.226915,30.647678,-1006.871582
-26.122452,27.804657,-1007.712402
-26.057859,26.902309,-1009.949707
-26.049566,27.689444,-1009.147949
-26.107100,30.462244,-1007.274902
-26.180429,30.708920,-1009.349609
-26.297756,32.750870,-1010.903320
-26.396986,33.662376,-1015.555664
-26.457157,35.213943,-1015.375488
-26.446171,34.857597,-1013.664062
-26.416817,35.769039,-1011.151855
-26.367834,35.809391,-1008.270020
-26.367666,37.426891,-1010.301758
-26.368076,37.849445,-1010.419922
-26.377632,36.909294,-1013.277832
-26.400335,37.230701,-1014.601562
-26.393950,35.994617,-1015.493652
-26.412733,37.235531,-1017.396484
-26.389315,36.919300,-1014.526367
-26.373158,36.909111,-1012.848145
-26.348698,37.107651,-1008.579102
-26.322958,36.665691,-1006.888672
-26.315872,37.041325,-1007.354004
-26.307459,36.912556,-1007.363770
-26.317272,36.873775,-1009.025879
-26.329237,36.961529,-1008.109863
-26.326002,35.214256,-1008.233887
-26.338718,34.988628,-1007.732910
-26.328653,33.306236,-1007.880371
-26.354538,35.161343,-1008.260742
-26.362131,36.320805,-1009.587891
-26.362812,37.529995,-1011.578613
-26.360022,38.246647,-1014.927734
-26.317991,36.310841,-1015.048340
-26.318945,37.219246,-1013.837402
-26.292227,36.210320,-1009.571777
-26.301355,37.418297,-1006.638184
-26.301392,37.244358,-1006.669434
-26.296085,36.801010,-1007.124512
-26.302456,37.016148,-1009.331055
-26.285841,36.545082,-1008.290039
-26.284309,36.871151,-1008.293945
-26.284765,36.873158,-1007.566406
-26.304522,36.772633,-1007.776367
-26.348688,36.938984,-1008.299316
-26.395868,36.787746,-1008.077148
-26.437778,36.899933,-1008.181641
-26.447401,36.892334,-1007.960938
-26.420145,36.835579,-1007.953125
-26.367807,36.894287,-1008.112793
-26.308256,36.848007,-1008.031738
-26.268105,36.917778,-1008.102051
-26.254919,36.960766,-1008.036621
-26.264515,36.974384,-1008.020020
-26.283968,37.008820,-1008.069824
-26.300814,36.971439,-1008.037598
-26.316216,36.953869,-1008.066406
-26.336596,36.925552,-1008.050293
-26.362852,36.908802,-1006.497070
-26.395760,36.929890,-1004.621582
-26.421890,36.949390,-1002.639648
-24.907721,36.987110,-1002.916016
-23.027945,37.002575,-1005.894531
-19.522287,37.010231,-1008.310059
-19.356028,36.983757,-1010.199219
-20.616407,36.946533,-1008.847656
-24.723749,36.895851,-1007.663574
-27.657034,36.861500,-1007.394043
-27.591507,36.859829,-1007.556152
-27.155743,36.870045,-1008.647461
-25.050289,36.906219,-1008.180176
-26.086412,36.926102,-1008.086914
-26.133392,36.958382,-1007.943359
-25.323156,36.994362,-1007.879395
-23.236055,37.027164,-1008.258301
-19.255527,37.055561,-1008.202148
-17.818817,37.042850,-1008.251465
-17.182798,37.008522,-1008.229004
-18.074190,35.397896,-1008.154297
-20.922163,34.989155,-1008.210449
-21.970812,31.768915,-1008.154297
-25.713612,31.688610,-1009.645996
-26.396730,29.254694,-1011.528320
-27.368774,30.392752,-1014.984863
-26.925875,32.399193,-1016.680664
-25.440859,34.691364,-1017.242188
-26.291515,38.577415,-1016.528809
-25.773941,37.451134,-1015.224121
-26.755013,38.204109,-1015.826172
-26.480213,35.879242,-1015.638672
-26.240801,36.536972,-1014.937012
-24.982227,36.869770,-1012.691406
-22.869720,37.175228,-1010.533203
-19.668016,35.764153,-1010.958008
-17.930429,34.869144,-1013.791992
-17.220043,33.299011,-1016.427734
-17.977833,35.177315,-1018.208008
-19.146563,36.312202,-1016.790527
-18.615149,37.690685,-1014.201660
-20.356462,38.156822,-1013.520508
-21.334925,34.650562,-1012.153320
-25.237717,33.557167,-1013.441895
-27.034267,28.930307,-1012.112793
-27.507586,28.541903,-1009.793457
-26.995787,27.799530,-1008.598633
-25.417572,28.179014,-1006.062988
-26.171314,29.817554,-1009.451660
-25.976099,28.782461,-1009.929199
-26.775846,30.974119,-1012.137207
-26.466986,32.059059,-1010.315430
-26.160059,35.899971,-1007.938477
-26.308369,36.377728,-1007.459473
-26.155527,36.232220,-1006.582031
-26.391872,34.105457,-1008.787598
-26.360886,34.298634,-1008.073730
-26.296364,36.050583,-1008.706543
-26.364807,37.212559,-1007.733887
-26.283016,38.595371,-1007.740723
-26.307600,36.389587,-1008.183105
-24.755972,36.973068,-1008.001465
-24.355627,36.084549,-1008.303223
-22.799383,37.250454,-1008.069824
-24.612114,37.338943,-1007.994629
-25.735025,35.365154,-1008.117676
-26.982042,33.620159,-1007.996582
-27.578529,29.656509,-1008.129883
-25.653793,28.252888,-1008.098633
-26.477516,27.723755,-1008.067383
-25.444197,28.300621,-1008.131348
-26.664948,29.747271,-1008.051270
-26.502047,28.957140,-1008.109375
-26.131599,29.248577,-1008.087891
-26.383732,28.389700,-1008.084473
-25.951239,28.704002,-1008.104004
-26.304285,28.977795,-1008.079102
-26.319208,30.357737,-1008.087891
-26.240452,32.485153,-1008.074707
-26.419090,35.802341,-1008.050781
-26.252304,37.585613,-1008.053711
-26.338972,38.269981,-1008.039062
-26.295891,37.518280,-1008.050781
-26.220495,36.281231,-1008.054199
-26.291681,36.829586,-1008.050293
-26.247713,36.615303,-1008.054688
-26.326221,37.482571,-1008.045898
-26.353455,37.055061,-1008.051758
-24.835449,36.848175,-1008.081055
-24.540148,36.928955,-1008.087891
-22.915380,35.190273,-1008.129883
-24.743933,33.515858,-1008.098145
-25.786865,29.839695,-1008.098633
-26.978424,28.083708,-1008.078613
-27.591024,27.555267,-1008.071777
-25.637842,28.184055,-1008.106934
-26.482126,29.622185,-1008.081543
-25.407957,28.986235,-1008.107910
-26.592463,29.215221,-1008.079590
-26.429937,28.415039,-1009.633789
-26.058508,28.785782,-1011.531250
-26.349991,29.066990,-1013.488770
-25.924402,28.944378,-1013.269043
-26.276480,29.120264,-1010.310547
-26.271811,28.866531,-1007.965332
-26.183716,30.492712,-1006.077637
-26.364031,32.451096,-1007.386230
-26.241468,35.898022,-1008.475586
-26.363789,37.615570,-1008.675293
-26.354036,38.055603,-1008.511230
-26.286005,37.355541,-1007.434570
-26.326393,36.035755,-1007.948730
-26.272333,36.675045,-1008.020996
-26.312338,36.539616,-1008.164551
-26.335251,37.421455,-1008.240234
-26.327662,37.095161,-1007.904785
-26.370325,36.892025,-1008.041504
-26.368694,37.019337,-1008.020508
-26.393267,36.861423,-1008.057129
-26.384821,35.544067,-1008.125488
-26.374949,35.079376,-1008.020996
-26.368996,33.342098,-1008.075195
-26.375237,33.662407,-1008.054688
-26.377090,32.756546,-1008.065918
-26.349527,30.547373,-1008.104980
-26.319054,29.494835,-1008.073730
-26.283291,28.509804,-1008.099121
-26.289507,32.017151,-1008.070801
-26.299612,35.810337,-1008.052734
-26.291439,38.120953,-1008.052246
-26.268167,38.761654,-1008.036133
-26.228285,36.840164,-1008.054688
-26.217882,36.191078,-1008.052734
-26.237797,36.622475,-1008.050781
-24.737228,36.650993,-1008.084961
-24.437147,37.651592,-1008.082520
-22.865116,36.879471,-1008.122070
-23.199650,36.863049,-1008.112793
-22.444239,36.897606,-1006.586914
-20.230785,36.826164,-1006.281738
-20.754354,37.210720,-1004.652344
-20.137142,37.013966,-1006.514648
-25.101534,37.006020,-1007.515625
-26.967625,36.990055,-1008.724609
-28.068001,36.877335,-1009.338379
-27.446934,36.970299,-1007.392578
-24.966131,36.849960,-1009.837402
-26.274977,36.805740,-1009.103027
-25.892385,36.770420,-1011.946289
-26.934656,36.728092,-1011.482910
-26.672266,36.811138,-1010.367188
-26.009783,36.846176,-1011.041992
-26.305599,36.932659,-1008.118164
-26.017069,36.992775,-1009.330566
-26.322788,37.018173,-1007.212891
-26.335703,37.029537,-1007.514648
-26.166882,36.985447,-1008.396973
-26.334473,36.944210,-1007.506836
-26.246229,36.899460,-1009.047852
-26.372684,36.873142,-1009.075195
-26.411764,36.871616,-1011.497559
-26.360519,36.870686,-1015.084961
-26.409508,36.883015,-1016.402832
-26.339636,36.887341,-1017.556641
-26.340021,36.890621,-1016.374512
-26.325369,36.898876,-1015.226074
-24.773453,36.914391,-1015.929199
-22.913036,35.392120,-1014.049316
-20.956318,33.509411,-1013.280762
-21.180111,29.976120,-1009.234375
-24.140362,29.820145,-1007.339355
-26.487001,29.547827,-1006.883301
-28.423912,33.371616,-1007.280273
-27.101406,33.156368,-1008.988281
-25.964716,33.031536,-1008.235352
-25.660130,30.129343,-1008.424316
-25.734369,29.106031,-1007.649902
-26.796474,32.137398,-1007.874023
-26.284983,32.898949,-1008.239746
-26.256775,35.622929,-1008.055664
-26.083223,30.754276,-1008.229980
-26.011995,29.356808,-1007.998535
-26.332142,26.688936,-1008.036133
-26.222977,27.933975,-1008.139648
-26.289076,31.336288,-1008.052734
-26.278698,32.857498,-1008.127441
-26.267527,36.564911,-1008.032227
-26.386908,36.913063,-1008.032227
-26.363165,37.873123,-1008.060059
-26.390985,37.527840,-1009.576172
-26.362967,34.567940,-1011.517090
-26.333662,33.530075,-1015.009766
-26.315342,29.365692,-1016.692871
-26.277864,28.613342,-1017.266113
-26.254021,27.727087,-1016.575195
-26.234718,28.111250,-1015.261230
-26.223255,29.674435,-1015.884766
-26.201376,28.749832,-1014.125488
-26.202980,29.277594,-1014.624023
-26.202024,28.412716,-1011.085938
-26.247829,28.735561,-1012.350098
-26.298660,30.698177,-1010.411133
-26.353106,32.389019,-1011.440918
-26.402004,36.222469,-1009.923828
-26.406351,37.613102,-1007.464355
-26.405102,38.182980,-1008.320801
-26.369944,37.555298,-1006.050293
-26.339745,36.037285,-1009.362305
-26.311729,36.748306,-1007.615723
-26.281164,36.384121,-1008.665039
-26.270620,37.219238,-1007.948730
-26.268604,36.869923,-1009.097656
-26.287361,36.617134,-1010.290039
-26.321808,36.857037,-1011.358398
-26.343891,36.749538,-1009.898438
-26.366983,37.097313,-1008.640625
-26.375814,37.076576,-1007.193359
-26.358393,35.443417,-1006.865234
-26.332336,33.587166,-1008.609375
-26.260504,29.932182,-1007.927246
-26.214275,28.318861,-1008.960449
-26.180199,27.721626,-1007.660156
-26.190395,28.359966,-1007.907227
-26.254755,31.255621,-1008.171387
-26.306267,32.461445,-1007.929199
-26.345531,33.579510,-1007.966309
-26.308109,32.537289,-1008.025879
-26.275373,32.348438,-1008.114746
-26.256063,32.312614,-1007.993164
-26.294308,35.168396,-1008.153320
-26.283611,33.394577,-1008.041016
-26.288641,32.942886,-1008.058594
-26.257898,30.633890,-1008.102539
-26.257942,31.601490,-1008.042480
-26.293892,35.588871,-1008.087891
-26.298210,36.801334,-1008.041992
-26.307312,37.756172,-1008.043945
-26.253660,33.274925,-1008.076660
-26.216869,29.589678,-1008.074219
-26.208309,27.568443,-1008.105469
-26.224474,27.042509,-1008.098145
-26.296377,30.682007,-1008.080078
-26.349016,33.038658,-1008.074219
-26.391090,34.641254,-1009.601562
-26.423838,36.032097,-1011.494629
-26.407520,33.965912,-1015.012207
-26.425640,35.963047,-1016.664062
-26.399431,35.634232,-1017.229004
-26.392496,37.460918,-1016.529297
-26.349865,36.382828,-1015.216797
-26.293032,32.937553,-1015.867676
-26.250895,30.109163,-1015.665527
-26.236938,28.668150,-1016.517578
-26.270929,31.436928,-1014.582520
-26.321941,35.515926,-1012.432617
-26.350149,38.360371,-1009.041504
-26.343935,38.605713,-1007.213867
-26.317646,37.609932,-1006.933594
-26.275267,35.821491,-1007.546875
-26.268280,36.775967,-1008.797363
-26.248060,36.726326,-1008.220215
-26.257969,37.595352,-1008.343262
-26.247526,35.600395,-1007.602051
-27.782053,33.254940,-1007.937988
-28.132248,29.842865,-1008.165039
-31.279108,27.967806,-1008.008301
-29.825727,27.672144,-1008.162109
-30.349630,28.296917,-1007.906250
-27.291628,29.566729,-1008.035156
-27.063599,29.026760,-1008.100098
-28.073696,29.177814,-1008.035156
-28.156099,28.417498,-1008.106934
-29.285124,28.751934,-1009.546387
-26.135874,28.940338,-1011.519531
-26.098812,28.791817,-1015.047363
-24.678080,30.465012,-1016.709473
-26.529049,32.116623,-1017.256836
-26.568640,35.758804,-1016.528809
-27.031336,37.514835,-1015.196289
-26.285410,38.061073,-1015.848633
-26.176176,37.468864,-1015.629395
-26.371069,36.086449,-1016.486328
-26.347898,36.797806,-1016.098633
-26.483446,36.642464,-1014.317871
-26.284248,37.502155,-1012.555176
-26.203093,37.149010,-1010.429199
-26.263708,36.840321,-1010.934570
-26.265980,36.911541,-1013.802246
-26.385023,36.694172,-1016.085449
-26.392527,36.918407,-1018.021484
-26.408337,36.845451,-1016.615723
-26.445690,36.780190,-1015.599609
-26.432999,36.853367,-1015.372070
-26.450462,36.783276,-1015.512207
-26.415274,36.882473,-1015.075684
-26.372501,36.886658,-1012.637695
-26.337029,36.892979,-1009.081543
-26.297684,36.944530,-1007.270508
-26.289757,36.934631,-1006.625000
-26.286562,36.981445,-1007.656738
-26.276024,35.427620,-1008.838867
-26.265518,33.509830,-1008.241699
-26.228704,29.950958,-1008.438477
-26.209743,28.222223,-1007.538086
-26.195406,27.619890,-1008.028809
-26.194510,28.281458,-1008.211426
-26.214182,29.606508,-1008.095703
-26.228285,28.980654,-1008.253418
-26.274538,29.215868,-1007.951172
-26.313919,28.386427,-1008.070312
-26.358404,28.782669,-1008.116211
-26.377306,29.032703,-1008.067871
-26.383623,30.474979,-1008.147461
-26.378559,32.560211,-1008.035645
-26.382940,35.839664,-1008.051758
-26.375799,37.595245,-1008.055664
-26.369686,38.210915,-1008.029297
-26.362978,37.431320,-1009.613770
-26.348379,36.159863,-1009.937988
-26.360394,36.686363,-1013.104004
-26.322392,34.928810,-1013.162598
-26.295078,33.878181,-1015.566406
-26.238899,31.484554,-1016.008301
-26.209280,31.515285,-1015.922852
-26.223515,34.595043,-1017.180176
-26.222160,36.834782,-1015.000000
-26.255148,39.031155,-1016.678223
-26.262053,37.641445,-1015.254883
-26.312792,36.498253,-1016.240723
-26.395658,36.351772,-1017.776855
-26.474239,36.438087,-1019.142578
-26.542610,37.605690,-1021.664551
-26.538963,37.045887,-1020.925781
-26.500353,36.922474,-1018.261719
-26.440605,36.750137,-1015.956055
-26.370625,36.575481,-1013.868164
-26.317856,36.883114,-1015.417480
-26.263441,36.703735,-1016.328613
-26.227497,36.720478,-1016.627930
-26.218021,36.729702,-1016.491699
-26.235771,36.704346,-1015.330078
-26.267910,35.307232,-1015.936035
-26.305607,33.381664,-1015.950684
-26.345079,31.436045,-1016.129395
-26.401695,31.689119,-1016.222168
-26.464905,34.660957,-1014.294434
-26.474522,35.537781,-1012.564941
-26.441780,35.540939,-1009.013184
-26.339085,30.687309,-1007.416016
-26.286289,29.464703,-1006.931641
-26.273670,30.580460,-1007.491699
-26.311209,34.973782,-1008.849121
-26.338339,39.046204,-1008.168945
-26.309380,38.423374,-1008.391602
-26.287148,37.843410,-1007.585938
-26.263288,35.481003,-1007.931641
-26.296589,36.416443,-1008.187012
-26.321035,36.785351,-1008.043457
-26.332472,37.393719,-1008.201172
-26.309694,37.227215,-1007.941895
-26.273714,36.702091,-1008.011230
-26.259541,36.861298,-1008.084473
-26.273085,36.868984,-1008.024414
-26.315626,37.029850,-1008.109375
-26.361156,37.045322,-1008.022461
-26.386417,36.882942,-1008.040527
-26.386808,36.931656,-1008.061523
-26.373320,36.890003,-1009.579102
-26.360815,36.917839,-1011.508301
-26.362617,36.910355,-1014.989746
-26.365530,36.842796,-1016.656250
-26.368458,36.851032,-1017.226562
-26.366936,36.830982,-1016.526367
-26.364368,36.842869,-1015.220703
-26.368755,36.844017,-1015.845703
-26.361406,36.832317,-1014.088867
-26.331520,35.283203,-1013.048828
-26.283991,33.384499,-1009.167969
-26.225193,29.856937,-1007.291016
-26.201605,28.195051,-1006.865234
-26.200258,27.632065,-1007.396484
-26.219551,28.326128,-1008.985352
-26.243460,29.649250,-1009.806152
-26.247332,28.984560,-1011.855957
-26.268951,29.176970,-1014.572266
-26.278502,28.308210,-1016.534668
-26.302317,28.695742,-1017.416992
-26.317520,28.960424,-1016.578613
-26.323721,28.866013,-1015.401367
-26.332716,29.061575,-1015.787109
-26.317373,28.825825,-1014.073242
-26.295300,28.931314,-1013.118652
-26.251970,29.017719,-1009.168945
-26.213554,28.952042,-1007.351074
-26.190983,29.010874,-1006.839355
-26.184832,28.890833,-1007.374512
-26.197788,28.887905,-1008.994141
-26.210924,28.903624,-1008.253418
-26.229500,28.871374,-1008.436523
-26.243809,28.900988,-1007.624023
-26.261372,28.848347,-1009.460938
-26.266918,28.842117,-1010.144531
-26.264439,28.843975,-1011.600098
-26.240723,28.855433,-1009.905762
-26.212603,28.896475,-1008.550293
-26.183899,28.908487,-1007.347168
-26.161329,28.917023,-1006.810059
-26.174580,30.460539,-1008.692383
-26.194439,32.351772,-1007.915527
-26.257767,35.875645,-1008.875488
-26.306847,37.539730,-1007.655273
-26.363932,38.091663,-1009.364258
-26.407000,37.396942,-1011.599609
-26.428612,36.074646,-1013.316895
-26.453249,36.751793,-1013.490723
-26.438057,36.588184,-1010.190430
-26.426361,37.486893,-1007.863770
-26.368084,35.573059,-1006.098633
-26.306673,33.407532,-1007.304199
-26.223917,29.952765,-1008.593262
-26.161757,28.057396,-1008.700195
-26.133368,27.711161,-1008.547852
-26.133980,28.286802,-1007.500977
-26.188519,31.093767,-1007.939941
-26.236591,32.426182,-1008.070801
-26.319557,36.129967,-1008.158691
-26.362186,37.084095,-1008.237793
-26.394026,38.052261,-1007.909668
-26.400629,37.610420,-1008.022461
-26.389236,36.184826,-1008.035645
-26.402321,36.946461,-1008.051270
-26.396994,36.453030,-1009.665527
-26.393248,37.351963,-1009.905762
-26.369390,37.004253,-1011.560059
-26.340055,36.721519,-1011.250977
-26.328066,36.947041,-1010.495605
-26.333345,36.737118,-1010.898926
-26.351448,37.085236,-1008.379883
-26.382404,37.053291,-1009.249512
-26.393177,36.996284,-1007.147461
-26.394213,37.076511,-1007.568359
-26.350443,35.372139,-1008.324219
-26.285202,33.515343,-1007.612793
-26.204142,29.901321,-1009.061035
-26.146008,28.167795,-1007.556641
-26.123787,27.619144,-1008.130859
-26.129463,28.264919,-1008.146484
-26.165865,29.633577,-1009.402832
-26.197811,28.994255,-1011.855957
-26.251383,29.214773,-1014.870605
-26.273514,28.409389,-1015.182129
-26.286860,28.798134,-1015.401367
-26.264484,29.064657,-1012.962402
-26.258621,30.465611,-1013.696289
-26.274040,32.480770,-1015.254395
-26.323824,35.695477,-1016.333496
-26.365969,37.399632,-1016.270020
-26.383114,38.032192,-1011.979004
-26.387444,37.297272,-1010.713867
-26.380659,36.090721,-1009.960449
-26.410791,36.689285,-1013.990723
-26.424101,36.552605,-1016.478027
-26.435640,37.493561,-1016.338867
-26.405611,37.145145,-1013.384277
-26.351835,36.973297,-1008.369141
-26.301762,37.050228,-1006.773926
-26.257095,36.830021,-1006.453613
-26.245857,37.026878,-1008.065430
-26.254295,36.863983,-1009.013184
-26.278179,36.777130,-1008.146484
-26.316881,36.818226,-1008.294922
-26.351500,36.764584,-1007.401367
-26.390955,36.899532,-1008.060059
-26.419781,36.923962,-1008.222168
-26.434059,36.953514,-1008.053223
-26.409813,35.435612,-1008.210449
-26.377977,35.042778,-1007.886230
-26.318565,33.409702,-1008.061035
-26.301464,35.228912,-1008.094727
-26.288378,36.293198,-1009.576660
-26.293222,37.528748,-1011.550781
-26.308636,38.132080,-1014.940918
-26.296696,36.170177,-1016.661621
-26.327530,37.056419,-1017.229980
-26.337664,36.031029,-1016.523438
-26.379232,37.312004,-1015.237305
-26.397818,37.179588,-1014.289062
-26.393312,36.802071,-1012.195801
-26.375938,37.068188,-1009.534180
-26.339565,36.603199,-1007.482422
-26.321995,36.942699,-1006.703613
-26.322687,36.913746,-1007.504395
-26.343557,36.782825,-1008.669434
-26.373062,36.926571,-1008.310059
-26.394859,36.764061,-1008.439453
-26.399090,36.915348,-1007.538086
-26.385990,36.958942,-1007.964355
-26.357416,36.959518,-1008.116699
-26.325771,37.046715,-1008.078613
-26.297457,36.978481,-1008.214355
-26.276598,36.991928,-1007.927734
-26.264711,36.956303,-1008.029785
-26.240955,35.344349,-1008.066895
-26.244074,34.997005,-1008.044434
-26.242031,33.336185,-1008.129395
-26.292616,35.228130,-1008.026367
-26.333771,36.359890,-1008.050781
-26.370138,37.629105,-1008.050781
-26.392027,38.294331,-1008.030762
-26.377201,36.316799,-1008.075195
-26.398735,37.178101,-1008.039551
-26.392702,36.090317,-1008.055664
-26.408098,37.291275,-1008.050781
-26.393602,37.126160,-1008.042969
-26.366152,36.744572,-1008.059570
-26.339041,37.062500,-1006.501465
-26.308535,36.660870,-1004.617676
-26.297222,37.050323,-1001.103516
-26.302649,37.046131,-999.438965
-26.316591,36.912594,-998.884277
